code,file_offset_hex,block_no,block_offset_hex,block_offset_bytes
231634,0x02a6dd10,13810,0x06be4000,113131520
000006,0x02a6dd80,1067,0x00856000,8740864
155391,0x02a6dd90,6219,0x03096000,50946048
231635,0x02a6dda0,13811,0x06be6000,113139712
000007,0x02a6de00,1068,0x00858000,8749056
231636,0x02a6de10,13812,0x06be8000,113147904
000008,0x02a6de80,1069,0x0085a000,8757248
231637,0x02a6de90,13813,0x06bea000,113156096
000009,0x02a6df00,1070,0x0085c000,8765440
231638,0x02a6df10,13814,0x06bec000,113164288
231590,0x02a6df80,13766,0x06b8c000,112771072
231639,0x02a6df90,13815,0x06bee000,113172480
155397,0x02a6e080,6221,0x0309a000,50962432
231592,0x02a6e090,13768,0x06b90000,112787456
231593,0x02a6e100,13769,0x06b92000,112795648
155399,0x02a6e180,6222,0x0309c000,50970624
231594,0x02a6e190,13770,0x06b94000,112803840
231595,0x02a6e200,13771,0x06b96000,112812032
231596,0x02a6e280,13772,0x06b98000,112820224
515330,0x02a6e290,24978,0x0c324000,204619776
231597,0x02a6e300,13773,0x06b9a000,112828416
231598,0x02a6e380,13774,0x06b9c000,112836608
231599,0x02a6e400,13775,0x06b9e000,112844800
515290,0x02a6e700,24974,0x0c31c000,204587008
563090,0x02a6e980,25420,0x0c698000,208240640
237050,0x02a6ea00,18991,0x0945e000,155574272
243320,0x02a6ea10,22120,0x0acd0000,181207040
237051,0x02a6ea80,18992,0x09460000,155582464
243321,0x02a6ea90,22121,0x0acd2000,181215232
237052,0x02a6eb00,18993,0x09462000,155590656
243322,0x02a6eb10,22122,0x0acd4000,181223424
237053,0x02a6eb80,18994,0x09464000,155598848
243323,0x02a6eb90,22123,0x0acd6000,181231616
237054,0x02a6ec00,18995,0x09466000,155607040
243324,0x02a6ec10,22124,0x0acd8000,181239808
237055,0x02a6ec80,18996,0x09468000,155615232
243325,0x02a6ec90,22125,0x0acda000,181248000
237056,0x02a6ed00,18997,0x0946a000,155623424
243326,0x02a6ed10,22126,0x0acdc000,181256192
237057,0x02a6ed80,18998,0x0946c000,155631616
243327,0x02a6ed90,22127,0x0acde000,181264384
237058,0x02a6ee00,18999,0x0946e000,155639808
243328,0x02a6ee10,22128,0x0ace0000,181272576
237059,0x02a6ee80,19000,0x09470000,155648000
243280,0x02a6ee90,22083,0x0ac86000,180903936
243281,0x02a6ef00,22084,0x0ac88000,180912128
243282,0x02a6ef80,22085,0x0ac8a000,180920320
173352,0x02a6f080,8760,0x04470000,71761920
243284,0x02a6f090,22087,0x0ac8e000,180936704
562600,0x02a6f0a0,25394,0x0c664000,208027648
173353,0x02a6f100,8761,0x04472000,71770112
243285,0x02a6f110,22088,0x0ac90000,180944896
173354,0x02a6f180,8762,0x04474000,71778304
243286,0x02a6f190,22089,0x0ac92000,180953088
173355,0x02a6f200,8763,0x04476000,71786496
243287,0x02a6f210,22090,0x0ac94000,180961280
173356,0x02a6f280,8764,0x04478000,71794688
243288,0x02a6f290,22091,0x0ac96000,180969472
688720,0x02a6f300,2436,0x01308000,19955712
243289,0x02a6f310,22092,0x0ac98000,180977664
688721,0x02a6f380,2437,0x0130a000,19963904
603220,0x02a6f400,1608,0x00c90000,13172736
603221,0x02a6f480,1609,0x00c92000,13180928
603222,0x02a6f500,1610,0x00c94000,13189120
562560,0x02a6f510,25390,0x0c65c000,207994880
603223,0x02a6f580,1611,0x00c96000,13197312
236520,0x02a6f590,18641,0x091a2000,152707072
688726,0x02a6f600,2439,0x0130e000,19980288
236521,0x02a6f610,18642,0x091a4000,152715264
603225,0x02a6f680,1612,0x00c98000,13205504
688727,0x02a6f690,2440,0x01310000,19988480
236522,0x02a6f6a0,117,0x000ea000,958464
603226,0x02a6f700,1613,0x00c9a000,13213696
688728,0x02a6f710,2441,0x01312000,19996672
236523,0x02a6f720,18644,0x091a8000,152731648
603227,0x02a6f780,1614,0x00c9c000,13221888
688680,0x02a6f790,2406,0x012cc000,19709952
688729,0x02a6f7a0,2442,0x01314000,20004864
236524,0x02a6f7b0,18645,0x091aa000,152739840
603228,0x02a6f800,1615,0x00c9e000,13230080
688681,0x02a6f810,2407,0x012ce000,19718144
236525,0x02a6f820,18646,0x091ac000,152748032
603180,0x02a6f880,1570,0x00c44000,12861440
603229,0x02a6f890,1616,0x00ca0000,13238272
688682,0x02a6f8a0,2408,0x012d0000,19726336
236526,0x02a6f8b0,18647,0x091ae000,152756224
603181,0x02a6f900,1571,0x00c46000,12869632
688683,0x02a6f910,2409,0x012d2000,19734528
236527,0x02a6f920,18648,0x091b0000,152764416
603182,0x02a6f980,1572,0x00c48000,12877824
236528,0x02a6f990,18649,0x091b2000,152772608
511020,0x02a6f9a0,24775,0x0c18e000,202956800
603183,0x02a6fa00,1573,0x00c4a000,12886016
688685,0x02a6fa10,2410,0x012d4000,19742720
236480,0x02a6fa20,18601,0x09152000,152379392
236529,0x02a6fa30,18650,0x091b4000,152780800
688686,0x02a6fa80,2411,0x012d6000,19750912
236481,0x02a6fa90,18602,0x09154000,152387584
242751,0x02a6faa0,21652,0x0a928000,177373184
603185,0x02a6fb00,1574,0x00c4c000,12894208
688687,0x02a6fb10,2412,0x012d8000,19759104
236482,0x02a6fb20,18603,0x09156000,152395776
242752,0x02a6fb30,21653,0x0a92a000,177381376
603186,0x02a6fb80,1575,0x00c4e000,12902400
236483,0x02a6fb90,18604,0x09158000,152403968
242753,0x02a6fba0,21654,0x0a92c000,177389568
603187,0x02a6fc00,1576,0x00c50000,12910592
688689,0x02a6fc10,2413,0x012da000,19767296
236484,0x02a6fc20,18605,0x0915a000,152412160
242754,0x02a6fc30,21655,0x0a92e000,177397760
603188,0x02a6fc80,1577,0x00c52000,12918784
236485,0x02a6fc90,18606,0x0915c000,152420352
242755,0x02a6fca0,21656,0x0a930000,177405952
603189,0x02a6fd00,1578,0x00c54000,12926976
236486,0x02a6fd10,18607,0x0915e000,152428544
236487,0x02a6fd80,18608,0x09160000,152436736
242757,0x02a6fd90,21657,0x0a932000,177414144
236488,0x02a6fe00,18609,0x09162000,152444928
242758,0x02a6fe10,21658,0x0a934000,177422336
236489,0x02a6fe80,18610,0x09164000,152453120
589720,0x02a70400,25603,0x0c806000,209739776
561990,0x02a70500,25368,0x0c630000,207814656
235950,0x02a70580,18078,0x08d3c000,148094976
235951,0x02a70600,18079,0x08d3e000,148103168
235952,0x02a70680,18080,0x08d40000,148111360
137521,0x02a70700,5093,0x027ca000,41721856
235953,0x02a70710,18081,0x08d42000,148119552
235954,0x02a70780,18082,0x08d44000,148127744
235955,0x02a70800,18083,0x08d46000,148135936
235956,0x02a70880,18084,0x08d48000,148144128
589680,0x02a70890,25601,0x0c802000,209723392
185320,0x02a70900,10118,0x04f0c000,82886656
235957,0x02a70910,18085,0x08d4a000,148152320
235958,0x02a70980,18086,0x08d4c000,148160512
137527,0x02a70a00,5094,0x027cc000,41730048
235959,0x02a70a10,18087,0x08d4e000,148168704
137528,0x02a70a80,5095,0x027ce000,41738240
137529,0x02a70b00,5096,0x027d0000,41746432
185324,0x02a70b10,10119,0x04f0e000,82894848
185325,0x02a70b80,10120,0x04f10000,82903040
185326,0x02a70c00,10121,0x04f12000,82911232
185327,0x02a70c80,10122,0x04f14000,82919424
232210,0x02a70c90,14380,0x07058000,117800960
232211,0x02a70d00,14381,0x0705a000,117809152
232212,0x02a70d80,14382,0x0705c000,117817344
185281,0x02a70e00,10111,0x04efe000,82829312
232213,0x02a70e10,14383,0x0705e000,117825536
232214,0x02a70e80,14384,0x07060000,117833728
185283,0x02a70f00,10112,0x04f00000,82837504
232215,0x02a70f10,14385,0x07062000,117841920
232216,0x02a70f80,14386,0x07064000,117850112
143754,0x02a71080,5464,0x02ab0000,44761088
232218,0x02a71090,14388,0x07068000,117866496
143755,0x02a71100,5465,0x02ab2000,44769280
232170,0x02a71110,14340,0x07008000,117473280
232219,0x02a71120,14389,0x0706a000,117874688
143756,0x02a71180,5466,0x02ab4000,44777472
232171,0x02a71190,14341,0x0700a000,117481472
232172,0x02a71200,14342,0x0700c000,117489664
115258,0x02a71280,4683,0x02496000,38363136
232173,0x02a71290,14343,0x0700e000,117497856
232174,0x02a71300,14344,0x07010000,117506048
232175,0x02a71380,14345,0x07012000,117514240
232176,0x02a71400,14346,0x07014000,117522432
232177,0x02a71480,14347,0x07016000,117530624
232178,0x02a71500,14348,0x07018000,117538816
232179,0x02a71580,14349,0x0701a000,117547008
184751,0x02a71980,9982,0x04dfc000,81772544
184752,0x02a71a00,9983,0x04dfe000,81780736
184753,0x02a71a80,9984,0x04e00000,81788928
184754,0x02a71b00,9985,0x04e02000,81797120
184755,0x02a71b80,9986,0x04e04000,81805312
000010,0x02a71c00,1071,0x0085e000,8773632
184756,0x02a71c10,9987,0x04e06000,81813504
000011,0x02a71c80,1072,0x00860000,8781824
184757,0x02a71c90,9988,0x04e08000,81821696
231640,0x02a71ca0,13816,0x06bf0000,113180672
000012,0x02a71d00,1073,0x00862000,8790016
184758,0x02a71d10,9989,0x04e0a000,81829888
231641,0x02a71d20,13817,0x06bf2000,113188864
184759,0x02a71d80,9990,0x04e0c000,81838080
231642,0x02a71d90,13818,0x06bf4000,113197056
155448,0x02a71e00,6228,0x030a8000,51019776
231643,0x02a71e10,13819,0x06bf6000,113205248
000015,0x02a71e80,1074,0x00864000,8798208
231644,0x02a71e90,13820,0x06bf8000,113213440
000016,0x02a71f00,1075,0x00866000,8806400
231645,0x02a71f10,13821,0x06bfa000,113221632
000017,0x02a71f80,1076,0x00868000,8814592
231646,0x02a71f90,13822,0x06bfc000,113229824
000019,0x02a72080,1078,0x0086c000,8830976
231648,0x02a72090,13824,0x06c00000,113246208
231649,0x02a72100,13825,0x06c02000,113254400
237100,0x02a72700,19041,0x094c2000,155983872
237101,0x02a72780,19042,0x094c4000,155992064
237102,0x02a72800,19043,0x094c6000,156000256
237103,0x02a72880,19044,0x094c8000,156008448
237104,0x02a72900,19045,0x094ca000,156016640
237105,0x02a72980,19046,0x094cc000,156024832
237106,0x02a72a00,19047,0x094ce000,156033024
237107,0x02a72a80,19048,0x094d0000,156041216
237108,0x02a72b00,19049,0x094d2000,156049408
237060,0x02a72b80,19001,0x09472000,155656192
237109,0x02a72b90,19050,0x094d4000,156057600
243330,0x02a72ba0,22129,0x0ace2000,181280768
237061,0x02a72c00,19002,0x09474000,155664384
243331,0x02a72c10,22130,0x0ace4000,181288960
173400,0x02a72c80,8799,0x044be000,72081408
237062,0x02a72c90,19003,0x09476000,155672576
243332,0x02a72ca0,22131,0x0ace6000,181297152
237063,0x02a72d00,19004,0x09478000,155680768
173402,0x02a72d80,8800,0x044c0000,72089600
237064,0x02a72d90,19005,0x0947a000,155688960
243334,0x02a72da0,22132,0x0ace8000,181305344
173403,0x02a72e00,8801,0x044c2000,72097792
237065,0x02a72e10,19006,0x0947c000,155697152
173404,0x02a72e80,8802,0x044c4000,72105984
237066,0x02a72e90,19007,0x0947e000,155705344
243336,0x02a72ea0,22133,0x0acea000,181313536
173405,0x02a72f00,8803,0x044c6000,72114176
237067,0x02a72f10,19008,0x09480000,155713536
243337,0x02a72f20,22134,0x0acec000,181321728
173406,0x02a72f80,8804,0x044c8000,72122368
237068,0x02a72f90,19009,0x09482000,155721728
243338,0x02a72fa0,22135,0x0acee000,181329920
243290,0x02a73020,22093,0x0ac9a000,180985856
243339,0x02a73030,22136,0x0acf0000,181338112
173408,0x02a73080,8806,0x044cc000,72138752
243291,0x02a73090,22094,0x0ac9c000,180994048
173360,0x02a73100,8766,0x0447c000,71811072
173409,0x02a73110,8807,0x044ce000,72146944
243292,0x02a73120,22095,0x0ac9e000,181002240
173361,0x02a73180,8767,0x0447e000,71819264
243293,0x02a73190,22096,0x0aca0000,181010432
173362,0x02a73200,8768,0x04480000,71827456
243294,0x02a73210,22097,0x0aca2000,181018624
173363,0x02a73280,8769,0x04482000,71835648
243295,0x02a73290,22098,0x0aca4000,181026816
173364,0x02a73300,8770,0x04484000,71843840
243296,0x02a73310,22099,0x0aca6000,181035008
173365,0x02a73380,8771,0x04486000,71852032
243297,0x02a73390,22100,0x0aca8000,181043200
173366,0x02a73400,8772,0x04488000,71860224
173367,0x02a73480,8773,0x0448a000,71868416
243299,0x02a73490,22102,0x0acac000,181059584
173368,0x02a73500,8774,0x0448c000,71876608
603230,0x02a73580,1617,0x00ca2000,13246464
173369,0x02a73590,8775,0x0448e000,71884800
603231,0x02a73600,1618,0x00ca4000,13254656
688733,0x02a73610,2443,0x01316000,20013056
603232,0x02a73680,1619,0x00ca6000,13262848
562570,0x02a73690,25391,0x0c65e000,208003072
603233,0x02a73700,1620,0x00ca8000,13271040
236530,0x02a73710,18651,0x091b6000,152788992
242800,0x02a73720,21693,0x0a97a000,177709056
236531,0x02a73780,18652,0x091b8000,152797184
242801,0x02a73790,21694,0x0a97c000,177717248
603235,0x02a73800,1621,0x00caa000,13279232
688737,0x02a73810,2444,0x01318000,20021248
236532,0x02a73820,18653,0x091ba000,152805376
603236,0x02a73880,1622,0x00cac000,13287424
236533,0x02a73890,18654,0x091bc000,152813568
242803,0x02a738a0,21695,0x0a97e000,177725440
603237,0x02a73900,1623,0x00cae000,13295616
688690,0x02a73910,2414,0x012dc000,19775488
688739,0x02a73920,2445,0x0131a000,20029440
236534,0x02a73930,18655,0x091be000,152821760
242804,0x02a73940,21696,0x0a980000,177733632
603238,0x02a73980,1624,0x00cb0000,13303808
688691,0x02a73990,2415,0x012de000,19783680
236535,0x02a739a0,18656,0x091c0000,152829952
242805,0x02a739b0,21697,0x0a982000,177741824
603190,0x02a73a00,1579,0x00c56000,12935168
603239,0x02a73a10,1625,0x00cb2000,13312000
688692,0x02a73a20,2416,0x012e0000,19791872
236536,0x02a73a30,18657,0x091c2000,152838144
242806,0x02a73a40,21698,0x0a984000,177750016
603191,0x02a73a80,1580,0x00c58000,12943360
688693,0x02a73a90,2417,0x012e2000,19800064
236537,0x02a73aa0,18658,0x091c4000,152846336
603192,0x02a73b00,1581,0x00c5a000,12951552
236538,0x02a73b10,18659,0x091c6000,152854528
242808,0x02a73b20,21699,0x0a986000,177758208
511030,0x02a73b30,24776,0x0c190000,202964992
603193,0x02a73b80,1582,0x00c5c000,12959744
688695,0x02a73b90,2418,0x012e4000,19808256
236490,0x02a73ba0,18611,0x09166000,152461312
236539,0x02a73bb0,18660,0x091c8000,152862720
242760,0x02a73bc0,21659,0x0a936000,177430528
603194,0x02a73c00,1583,0x00c5e000,12967936
688696,0x02a73c10,2419,0x012e6000,19816448
236491,0x02a73c20,18612,0x09168000,152469504
242761,0x02a73c30,21660,0x0a938000,177438720
603195,0x02a73c80,1584,0x00c60000,12976128
688697,0x02a73c90,2420,0x012e8000,19824640
236492,0x02a73ca0,18613,0x0916a000,152477696
242762,0x02a73cb0,21661,0x0a93a000,177446912
603196,0x02a73d00,1585,0x00c62000,12984320
688698,0x02a73d10,2421,0x012ea000,19832832
236493,0x02a73d20,18614,0x0916c000,152485888
603197,0x02a73d80,1586,0x00c64000,12992512
688699,0x02a73d90,2422,0x012ec000,19841024
236494,0x02a73da0,18615,0x0916e000,152494080
603198,0x02a73e00,1587,0x00c66000,13000704
236495,0x02a73e10,18616,0x09170000,152502272
242765,0x02a73e20,21662,0x0a93c000,177455104
603199,0x02a73e80,1588,0x00c68000,13008896
236496,0x02a73e90,18617,0x09172000,152510464
242766,0x02a73ea0,21663,0x0a93e000,177463296
236497,0x02a73f00,18618,0x09174000,152518656
242767,0x02a73f10,21664,0x0a940000,177471488
236498,0x02a73f80,18619,0x09176000,152526848
242768,0x02a73f90,21665,0x0a942000,177479680
235960,0x02a74700,18088,0x08d50000,148176896
235961,0x02a74780,18089,0x08d52000,148185088
235962,0x02a74800,18090,0x08d54000,148193280
235963,0x02a74880,18091,0x08d56000,148201472
235964,0x02a74900,18092,0x08d58000,148209664
235965,0x02a74980,18093,0x08d5a000,148217856
137534,0x02a74a00,5097,0x027d2000,41754624
235966,0x02a74a10,18094,0x08d5c000,148226048
510500,0x02a74a20,24747,0x0c156000,202727424
235967,0x02a74a80,18095,0x08d5e000,148234240
235968,0x02a74b00,18096,0x08d60000,148242432
235969,0x02a74b80,18097,0x08d62000,148250624
137538,0x02a74c00,5098,0x027d4000,41762816
185337,0x02a74e00,10123,0x04f16000,82927616
232220,0x02a74e10,14390,0x0706c000,117882880
232221,0x02a74e80,14391,0x0706e000,117891072
185339,0x02a74f00,10124,0x04f18000,82935808
232222,0x02a74f10,14392,0x07070000,117899264
115308,0x02a74f80,4689,0x024a2000,38412288
232223,0x02a74f90,14393,0x07072000,117907456
115261,0x02a75080,4684,0x02498000,38371328
232225,0x02a75090,14395,0x07076000,117923840
232226,0x02a75100,14396,0x07078000,117932032
115263,0x02a75180,4685,0x0249a000,38379520
232227,0x02a75190,14397,0x0707a000,117940224
232228,0x02a75200,14398,0x0707c000,117948416
232180,0x02a75280,14350,0x0701c000,117555200
232229,0x02a75290,14399,0x0707e000,117956608
115266,0x02a75300,4686,0x0249c000,38387712
185298,0x02a75310,10113,0x04f02000,82845696
232181,0x02a75320,14351,0x0701e000,117563392
232182,0x02a75380,14352,0x07020000,117571584
232183,0x02a75400,14353,0x07022000,117579776
232184,0x02a75480,14354,0x07024000,117587968
551500,0x02a75490,25210,0x0c4f4000,206520320
232185,0x02a75500,14355,0x07026000,117596160
232186,0x02a75580,14356,0x07028000,117604352
184800,0x02a75600,10027,0x04e56000,82141184
232187,0x02a75610,14357,0x0702a000,117612544
184801,0x02a75680,10028,0x04e58000,82149376
232188,0x02a75690,14358,0x0702c000,117620736
184802,0x02a75700,10029,0x04e5a000,82157568
232189,0x02a75710,14359,0x0702e000,117628928
184803,0x02a75780,10030,0x04e5c000,82165760
184804,0x02a75800,10031,0x04e5e000,82173952
184805,0x02a75880,10032,0x04e60000,82182144
184806,0x02a75900,10033,0x04e62000,82190336
184807,0x02a75980,10034,0x04e64000,82198528
184808,0x02a75a00,10035,0x04e66000,82206720
184760,0x02a75a80,9991,0x04e0e000,81846272
184809,0x02a75a90,10036,0x04e68000,82214912
184761,0x02a75b00,9992,0x04e10000,81854464
184762,0x02a75b80,9993,0x04e12000,81862656
184763,0x02a75c00,9994,0x04e14000,81870848
184764,0x02a75c80,9995,0x04e16000,81879040
184765,0x02a75d00,9996,0x04e18000,81887232
000020,0x02a75d80,1079,0x0086e000,8839168
155454,0x02a75d90,6229,0x030aa000,51027968
000021,0x02a75e00,1080,0x00870000,8847360
184767,0x02a75e10,9997,0x04e1a000,81895424
231650,0x02a75e20,13826,0x06c04000,113262592
000022,0x02a75e80,1081,0x00872000,8855552
184768,0x02a75e90,9998,0x04e1c000,81903616
231651,0x02a75ea0,13827,0x06c06000,113270784
155457,0x02a75f00,6230,0x030ac000,51036160
184769,0x02a75f10,9999,0x04e1e000,81911808
231652,0x02a75f20,13828,0x06c08000,113278976
231653,0x02a75f80,13829,0x06c0a000,113287168
000026,0x02a76080,1083,0x00876000,8871936
231655,0x02a76090,13831,0x06c0e000,113303552
000027,0x02a76100,1084,0x00878000,8880128
231656,0x02a76110,13832,0x06c10000,113311744
000028,0x02a76180,1085,0x0087a000,8888320
231657,0x02a76190,13833,0x06c12000,113319936
000029,0x02a76200,1086,0x0087c000,8896512
231658,0x02a76210,13834,0x06c14000,113328128
231659,0x02a76280,13835,0x06c16000,113336320
515350,0x02a76580,24979,0x0c326000,204627968
563150,0x02a76800,25421,0x0c69a000,208248832
237110,0x02a76880,19051,0x094d6000,156065792
237111,0x02a76900,19052,0x094d8000,156073984
237112,0x02a76980,19053,0x094da000,156082176
237113,0x02a76a00,19054,0x094dc000,156090368
237114,0x02a76a80,19055,0x094de000,156098560
237115,0x02a76b00,19056,0x094e0000,156106752
237116,0x02a76b80,19057,0x094e2000,156114944
237117,0x02a76c00,19058,0x094e4000,156123136
237118,0x02a76c80,19059,0x094e6000,156131328
237070,0x02a76d00,19011,0x09486000,155738112
237119,0x02a76d10,19060,0x094e8000,156139520
243340,0x02a76d20,22137,0x0acf2000,181346304
237071,0x02a76d80,19012,0x09488000,155746304
243341,0x02a76d90,22138,0x0acf4000,181354496
173410,0x02a76e00,8808,0x044d0000,72155136
237072,0x02a76e10,19013,0x0948a000,155754496
243342,0x02a76e20,22139,0x0acf6000,181362688
173411,0x02a76e80,8809,0x044d2000,72163328
237073,0x02a76e90,19014,0x0948c000,155762688
243343,0x02a76ea0,22140,0x0acf8000,181370880
173412,0x02a76f00,8810,0x044d4000,72171520
237074,0x02a76f10,19015,0x0948e000,155770880
243344,0x02a76f20,22141,0x0acfa000,181379072
173413,0x02a76f80,8811,0x044d6000,72179712
237075,0x02a76f90,19016,0x09490000,155779072
243345,0x02a76fa0,22142,0x0acfc000,181387264
243346,0x02a77020,22143,0x0acfe000,181395456
173415,0x02a77080,8813,0x044da000,72196096
237077,0x02a77090,19018,0x09494000,155795456
243347,0x02a770a0,22144,0x0ad00000,181403648
173416,0x02a77100,8814,0x044dc000,72204288
237078,0x02a77110,19019,0x09496000,155803648
173417,0x02a77180,8815,0x044de000,72212480
237079,0x02a77190,19020,0x09498000,155811840
243349,0x02a771a0,22145,0x0ad02000,181411840
173418,0x02a77200,8816,0x044e0000,72220672
173370,0x02a77280,8776,0x04490000,71892992
173419,0x02a77290,8817,0x044e2000,72228864
173371,0x02a77300,8777,0x04492000,71901184
173372,0x02a77380,8778,0x04494000,71909376
173373,0x02a77400,8779,0x04496000,71917568
173374,0x02a77480,8780,0x04498000,71925760
173375,0x02a77500,8781,0x0449a000,71933952
173376,0x02a77580,8782,0x0449c000,71942144
173377,0x02a77600,8783,0x0449e000,71950336
173378,0x02a77680,8784,0x044a0000,71958528
173379,0x02a77700,8785,0x044a2000,71966720
562580,0x02a77800,25392,0x0c660000,208011264
236540,0x02a77880,18661,0x091ca000,152870912
242810,0x02a77890,21700,0x0a988000,177766400
236541,0x02a77900,18662,0x091cc000,152879104
236542,0x02a77980,18663,0x091ce000,152887296
242812,0x02a77990,21701,0x0a98a000,177774592
236543,0x02a77a00,18664,0x091d0000,152895488
242813,0x02a77a10,21702,0x0a98c000,177782784
236544,0x02a77a80,18665,0x091d2000,152903680
242814,0x02a77a90,21703,0x0a98e000,177790976
603248,0x02a77b00,1626,0x00cb4000,13320192
236545,0x02a77b10,18666,0x091d4000,152911872
242815,0x02a77b20,21704,0x0a990000,177799168
236546,0x02a77b80,18667,0x091d6000,152920064
242816,0x02a77b90,21705,0x0a992000,177807360
236547,0x02a77c00,18668,0x091d8000,152928256
236548,0x02a77c80,18669,0x091da000,152936448
242818,0x02a77c90,21706,0x0a994000,177815552
236549,0x02a77d00,18670,0x091dc000,152944640
242770,0x02a77d10,21666,0x0a944000,177487872
242819,0x02a77d20,21707,0x0a996000,177823744
242771,0x02a77d80,21667,0x0a946000,177496064
242772,0x02a77e00,21668,0x0a948000,177504256
242774,0x02a77f00,21669,0x0a94a000,177512448
242775,0x02a77f80,21670,0x0a94c000,177520640
242777,0x02a78080,21672,0x0a950000,177537024
242778,0x02a78100,21673,0x0a952000,177545216
242779,0x02a78180,21674,0x0a954000,177553408
235970,0x02a78880,18098,0x08d64000,148258816
235971,0x02a78900,18099,0x08d66000,148267008
137540,0x02a78980,5099,0x027d6000,41771008
235972,0x02a78990,18100,0x08d68000,148275200
235973,0x02a78a00,18101,0x08d6a000,148283392
235974,0x02a78a80,18102,0x08d6c000,148291584
235975,0x02a78b00,18103,0x08d6e000,148299776
235976,0x02a78b80,18104,0x08d70000,148307968
510510,0x02a78b90,24748,0x0c158000,202735616
137545,0x02a78c00,5100,0x027d8000,41779200
235977,0x02a78c10,18105,0x08d72000,148316160
235978,0x02a78c80,18106,0x08d74000,148324352
185342,0x02a78d00,10125,0x04f1a000,82944000
235979,0x02a78d10,18107,0x08d76000,148332544
137548,0x02a78d80,5101,0x027da000,41787392
185344,0x02a78e00,10126,0x04f1c000,82952192
185345,0x02a78e80,10127,0x04f1e000,82960384
115315,0x02a78f80,4690,0x024a4000,38420480
185347,0x02a78f90,10128,0x04f20000,82968576
232230,0x02a78fa0,14400,0x07080000,117964800
232232,0x02a79080,14402,0x07084000,117981184
143818,0x02a79100,5469,0x02aba000,44802048
232233,0x02a79110,14403,0x07086000,117989376
232234,0x02a79180,14404,0x07088000,117997568
232235,0x02a79200,14405,0x0708a000,118005760
232236,0x02a79280,14406,0x0708c000,118013952
232237,0x02a79300,14407,0x0708e000,118022144
232190,0x02a79400,14360,0x07030000,117637120
232191,0x02a79480,14361,0x07032000,117645312
232192,0x02a79500,14362,0x07034000,117653504
232193,0x02a79580,14363,0x07036000,117661696
232194,0x02a79600,14364,0x07038000,117669888
551510,0x02a79610,25211,0x0c4f6000,206528512
232195,0x02a79680,14365,0x0703a000,117678080
232196,0x02a79700,14366,0x0703c000,117686272
184810,0x02a79780,10037,0x04e6a000,82223104
232197,0x02a79790,14367,0x0703e000,117694464
184811,0x02a79800,10038,0x04e6c000,82231296
232198,0x02a79810,14368,0x07040000,117702656
155500,0x02a79880,6234,0x030b4000,51068928
184812,0x02a79890,10039,0x04e6e000,82239488
232199,0x02a798a0,14369,0x07042000,117710848
155501,0x02a79900,6235,0x030b6000,51077120
184813,0x02a79910,10040,0x04e70000,82247680
184814,0x02a79980,10041,0x04e72000,82255872
184815,0x02a79a00,10042,0x04e74000,82264064
184816,0x02a79a80,10043,0x04e76000,82272256
184817,0x02a79b00,10044,0x04e78000,82280448
231700,0x02a79b10,13876,0x06c68000,113672192
184818,0x02a79b80,10045,0x04e7a000,82288640
231701,0x02a79b90,13877,0x06c6a000,113680384
184770,0x02a79c00,10000,0x04e20000,81920000
184819,0x02a79c10,10046,0x04e7c000,82296832
231702,0x02a79c20,13878,0x06c6c000,113688576
127001,0x02a79c80,4921,0x02672000,40312832
184771,0x02a79c90,10001,0x04e22000,81928192
231703,0x02a79ca0,13879,0x06c6e000,113696768
184772,0x02a79d00,10002,0x04e24000,81936384
231704,0x02a79d10,13880,0x06c70000,113704960
184773,0x02a79d80,10003,0x04e26000,81944576
231705,0x02a79d90,13881,0x06c72000,113713152
184774,0x02a79e00,10004,0x04e28000,81952768
184775,0x02a79e80,10005,0x04e2a000,81960960
231707,0x02a79e90,13882,0x06c74000,113721344
000030,0x02a79f00,1087,0x0087e000,8904704
184776,0x02a79f10,10006,0x04e2c000,81969152
231708,0x02a79f20,13883,0x06c76000,113729536
000031,0x02a79f80,1088,0x00880000,8912896
184777,0x02a79f90,10007,0x04e2e000,81977344
231660,0x02a79fa0,13836,0x06c18000,113344512
231709,0x02a79fb0,13884,0x06c78000,113737728
186530,0x02af4020,10999,0x055ee000,90103808
186531,0x02af4030,11000,0x055f0000,90112000
186532,0x02af4040,11001,0x055f2000,90120192
186533,0x02af4050,11002,0x055f4000,90128384
186535,0x02af4060,11003,0x055f6000,90136576
186536,0x02af4070,11004,0x055f8000,90144768
186537,0x02af4080,11005,0x055fa000,90152960
186538,0x02af4090,11006,0x055fc000,90161152
186539,0x02af40a0,11007,0x055fe000,90169344
186540,0x02af40b0,11008,0x05600000,90177536
186541,0x02af40c0,11009,0x05602000,90185728
186542,0x02af40d0,11010,0x05604000,90193920
186543,0x02af40e0,11011,0x05606000,90202112
186544,0x02af40f0,11012,0x05608000,90210304
186545,0x02af4100,11013,0x0560a000,90218496
186546,0x02af4110,11014,0x0560c000,90226688
186547,0x02af4120,11015,0x0560e000,90234880
186548,0x02af4130,11016,0x05610000,90243072
186549,0x02af4140,11017,0x05612000,90251264
186550,0x02af4150,11018,0x05614000,90259456
186551,0x02af4160,11019,0x05616000,90267648
186552,0x02af4170,11020,0x05618000,90275840
186553,0x02af4180,11021,0x0561a000,90284032
186554,0x02af4190,11022,0x0561c000,90292224
